id_estudiante,id_periodo,programa,cohorte,promedio_general,promedio_periodo,materias_aprobadas,materias_reprobadas,materias_en_curso,creditos_acumulados,porcentaje_avance,porcentaje_asistencia,faltas,retardos,num_tutorias,num_asesorias,num_incidencias,num_permisos,recursamientos,rezago_materias,estatus_academico,creditos_inscritos_periodo,creditos_aprobados_periodo,creditos_totales_plan,periodos_cursados,periodos_sin_inscripcion,materias_reprobadas_periodo,materias_reprobadas_acumuladas,materias_en_curso_periodo,tendencia_promedio,varianza_calificaciones,tutorias_abiertas,tutorias_cerradas,compromisos_pendientes,compromisos_cumplidos,permisos_aprobados,permisos_rechazados,bandera_dato_incompleto
03c99e25-3fcb-5dcb-8251-2c008a9624c7,2025-1,Ingenieria Agroindustrial,2023,62.95,52.81,15,3,5,99,35.87,23.73,26,4,1,1,1,1,3,1,Regular,32,26,276,4,0,1,3,5,-10.14,38.32,0,1,0,0,1,0,0
d6c2dd9f-e9b4-5237-b2a1-73a8b97f8483,2023-2,Ingenieria en Desarrollo de Software,2023,75.85,93.72,4,1,7,26,9.63,33.49,22,3,3,0,0,1,1,0,Regular,44,44,270,2,0,0,1,7,17.87,33.04,0,3,0,1,1,0,0
5833bd8e-583b-5c3b-89b8-621397080c48,2022-2,Ingenieria en Energia,2022,77.07,68.51,4,1,8,24,9.09,53.34,11,4,3,1,0,1,1,0,Regular,44,44,264,2,0,0,1,8,-8.56,26.5,0,3,0,4,1,0,0
bbf9fe57-2957-52c9-a4b1-9c11ce99d8ea,2024-2,Ingenieria Biomedica,2024,79.25,63.99,6,1,6,45,15.96,66.6,9,2,2,1,0,2,0,2,Regular,45,45,282,1,0,0,1,6,-15.26,17.46,1,1,2,3,2,0,0
2840876a-0f91-5654-8a77-27475fe24f72,2023-2,Ingenieria Biomedica,2022,67.71,46.3,13,1,6,93,32.98,53.16,18,3,2,1,0,0,0,1,Regular,39,39,282,4,0,0,1,6,-21.41,14.31,1,1,3,0,0,0,0
23989826-a656-5059-aec2-575187d68415,2023-1,Ingenieria en Energia,2023,77.83,67.14,4,0,5,26,9.85,64.65,12,4,4,1,1,2,0,0,Regular,27,27,264,1,0,0,0,5,-10.69,5.04,0,4,0,2,1,1,0
40d13ac2-b703-51cf-9b16-408232f55ecd,2022-2,Ingenieria Agroindustrial,2023,71.51,69.76,2,1,6,11,3.99,47.78,16,2,1,2,0,0,0,1,Regular,34,28,276,1,0,1,1,6,-1.75,25.57,0,1,0,1,0,0,0
a660c6ae-6344-5bd8-b374-4a306c75b5c8,2024-1,Ingenieria en Desarrollo de Software,2020,81.25,77.69,49,3,7,249,92.22,83.93,5,1,2,0,1,1,0,4,Regular,40,40,270,10,0,0,3,7,-3.56,22.05,2,0,4,0,0,1,0
7a321776-4af7-56f0-a8b6-59f9f775bb42,2022-2,Ingenieria Biomedica,2023,89.49,79.2,8,0,4,51,18.09,92.07,2,1,2,0,0,1,0,1,Regular,30,30,282,1,0,0,0,4,-10.29,12.87,1,1,0,2,0,1,0
4efffe52-1fea-56f7-9ba9-9f387f20b7f0,2025-1,Ingenieria en Energia,2022,81.12,62.57,27,0,0,201,76.14,25.0,23,3,2,0,0,2,0,2,Baja Temporal,0,0,264,7,2,0,0,0,-18.55,12.23,1,1,1,1,2,0,0
5b6e3ffc-7d7c-5705-a0f0-f769b7ec6b5e,2023-2,Ingenieria Agroindustrial,2020,66.69,67.81,34,1,7,213,77.17,64.06,12,1,3,1,1,2,1,1,Regular,49,49,276,8,0,0,1,7,1.12,61.03,2,1,2,0,1,1,0
1c2753dc-dda6-581f-adbb-702dd67da8c6,2023-1,Ingenieria en Desarrollo de Software,2020,67.34,62.18,35,1,6,194,71.85,63.46,12,5,2,2,0,1,0,1,Regular,36,30,270,7,0,1,1,6,-5.16,10.37,0,2,0,0,1,0,0
58aa6967-c959-5437-b91f-cfa1204e2569,2022-2,Ingenieria Biomedica,2022,84.41,77.49,7,0,4,50,17.73,81.59,7,1,1,1,0,1,0,0,Regular,30,30,282,2,0,0,0,4,-6.92,59.42,1,0,1,0,1,0,0
4b2627b6-4cc0-5b78-a6e4-738cb05a5799,2025-1,Ingenieria en Desarrollo de Software,2022,92.22,100.0,29,1,5,228,84.44,60.18,14,4,5,0,0,1,1,1,Regular,34,34,270,8,1,0,1,5,7.78,53.94,0,5,1,8,1,0,0
f3a2f6a0-c89c-5b3b-a732-b52a625c1550,2025-1,Ingenieria en Desarrollo de Software,2023,68.96,68.78,24,1,5,135,50.0,79.73,5,4,2,3,0,0,1,0,Regular,31,31,270,5,0,0,1,5,-0.18,30.3,0,2,0,1,0,0,0
26de62b1-4195-5d8b-a01c-beac8276de81,2025-1,Ingenieria Biomedica,2021,76.98,,42,1,0,211,74.82,0.65,32,3,3,0,0,3,0,3,Baja Temporal,0,0,282,8,2,0,1,0,,32.54,2,1,3,2,2,1,1
5fed6b77-ee62-54cf-ae8b-37516c5372c4,2024-2,Ingenieria Agroindustrial,2020,84.68,72.02,33,1,0,245,88.77,17.98,12,4,1,0,0,0,0,4,Baja Temporal,0,0,276,10,2,0,1,0,-12.66,33.11,0,1,0,0,0,0,0
989351a3-f0e8-5433-b46f-a92be0a4e2e9,2024-1,Ingenieria Agroindustrial,2022,60.48,44.72,19,6,6,150,54.35,29.49,23,5,2,1,0,3,2,4,Irregular,36,18,276,6,0,3,6,6,-15.76,18.72,2,0,1,1,3,0,0
a785ca33-f5f4-5a6b-beef-f6b97450a4e1,2023-2,Ingenieria en Desarrollo de Software,2022,62.52,,13,1,0,69,25.56,25.0,21,5,5,0,1,1,1,1,Baja Temporal,0,0,270,4,1,0,1,0,,19.9,4,1,1,1,1,0,1
365b2f66-e1c9-5357-9643-38d53c5230bf,2024-1,Ingenieria en Desarrollo de Software,2020,65.12,41.99,37,4,5,226,83.7,58.63,15,3,1,2,0,2,0,5,Regular,29,17,270,9,0,2,4,5,-23.13,16.61,0,1,0,1,2,0,0
3603b947-b779-5027-8b9a-0abdd02150ff,2023-1,Ingenieria Biomedica,2023,73.62,85.78,2,0,6,11,3.9,79.39,1,1,4,2,0,1,0,0,Regular,37,37,282,1,0,0,0,6,12.16,54.77,1,3,0,10,1,0,0
dd2b949a-7fec-571b-b9c9-0131a40f1bed,2025-1,Ingenieria en Energia,2024,80.0,65.66,14,0,6,75,28.41,43.44,16,2,3,0,1,3,0,1,Regular,41,41,264,3,0,0,0,6,-14.34,23.04,1,2,0,2,3,0,0
a87e3af1-875a-5a3b-9e03-08d37b308860,2025-1,Ingenieria en Energia,2023,69.46,59.78,15,2,6,114,43.18,97.7,0,3,7,1,0,0,1,1,Regular,48,48,264,5,0,0,2,6,-9.68,31.44,5,2,3,1,0,0,0
10737092-4f87-5590-8902-34099af5a130,2024-2,Ingenieria en Energia,2022,79.74,73.57,24,1,5,153,57.95,84.34,5,0,2,1,1,1,1,1,Regular,29,29,264,6,0,0,1,5,-6.17,29.71,1,1,0,1,0,1,0
c7196fbc-9f40-5add-b30b-cd111fe2542c,2024-2,Ingenieria en Energia,2024,65.28,,2,4,0,11,4.17,0.01,23,2,6,8,1,3,0,8,Baja Temporal,0,0,264,1,4,4,4,0,,22.22,5,1,3,1,2,1,1
614b2fc9-f59f-58d5-916e-144a7add3398,2023-2,Ingenieria en Desarrollo de Software,2021,87.37,71.96,31,0,5,155,57.41,89.99,4,0,1,0,0,0,0,0,Regular,37,37,270,6,0,0,0,5,-15.41,35.39,0,1,0,1,0,0,0
49a75892-d945-58f3-a28a-9c8668db610d,2024-1,Ingenieria Agroindustrial,2023,73.61,62.76,13,0,0,96,34.78,17.55,27,4,2,0,0,0,0,3,Baja Temporal,0,0,276,4,3,0,0,0,-10.85,23.59,1,1,0,0,0,0,0
50ed3793-027f-50b6-9269-26eef363f631,2023-2,Ingenieria en Desarrollo de Software,2020,71.9,71.5,32,4,5,212,78.52,62.57,12,5,2,1,0,2,4,0,Regular,30,30,270,8,0,0,4,5,-0.4,49.46,1,1,0,1,1,1,0
e11c0b9e-076d-5108-812c-8755d31ffa8f,2024-2,Ingenieria Biomedica,2022,98.0,100.0,26,0,0,207,73.4,11.12,23,0,3,0,0,1,0,1,Baja Temporal,0,0,282,6,1,0,0,0,2.0,45.22,1,2,0,2,1,0,0
f7b3c7bf-38ee-54fd-9701-0ad18bc3356a,2025-1,Ingenieria Biomedica,2020,92.43,90.38,43,0,5,276,97.87,48.6,17,2,1,1,0,2,0,0,Regular,32,32,282,11,0,0,0,5,-2.05,20.51,1,0,0,1,2,0,0
4f81e8b0-f42f-50c9-b65e-6c72ae8c203a,2024-2,Ingenieria en Energia,2023,97.49,91.89,16,0,0,97,36.74,25.0,32,4,3,0,0,3,0,0,Baja Temporal,0,0,264,4,0,0,0,0,-5.6,3.88,1,2,1,3,3,0,0
550c183b-14af-5140-9c61-c46dca61a0c1,2024-1,Ingenieria en Energia,2021,65.47,62.24,27,3,7,154,58.33,68.93,10,6,1,1,0,0,0,4,Regular,42,42,264,7,0,0,3,7,-3.23,43.57,0,1,0,1,0,0,0
76454406-5da4-51b0-a586-32bd178d7c65,2024-1,Ingenieria Biomedica,2020,86.51,74.04,35,3,6,264,93.62,24.08,23,1,3,3,0,3,2,2,Regular,30,15,282,10,1,3,3,6,-12.47,11.16,2,1,2,1,3,0,0
c6a88373-9913-5404-afcd-f3e355e09281,2024-1,Ingenieria Biomedica,2021,65.08,54.82,23,3,5,161,57.09,39.46,22,5,4,2,0,1,2,1,Regular,27,27,282,7,0,0,3,5,-10.26,48.52,3,1,3,0,0,1,0
0bb3ebaa-760c-5745-a9f7-8bd50b37b57a,2025-1,Ingenieria en Desarrollo de Software,2023,83.06,73.78,18,4,6,143,52.96,11.1,26,2,4,3,0,2,0,5,Irregular,39,13,270,5,0,4,4,6,-9.28,59.54,3,1,0,0,2,0,0
9a032384-e720-5654-bbe0-8fb4d91e1f94,2025-1,Ingenieria Biomedica,2020,72.9,51.65,49,5,6,252,89.36,71.16,5,2,2,1,2,3,1,5,Irregular,41,27,282,10,0,2,5,6,-21.25,55.41,2,0,4,1,3,0,0
e1197a3b-82a3-5853-b054-be0e4572bc5d,2023-2,Ingenieria Biomedica,2021,65.94,54.13,18,3,5,141,50.0,72.74,7,1,2,3,0,5,1,2,Regular,39,31,282,7,0,1,3,5,-11.81,47.23,0,2,1,1,5,0,0
150c761c-3cf6-50b1-a42d-84e787a5db5c,2024-1,Ingenieria Biomedica,2024,80.03,75.81,7,1,5,52,18.44,45.67,20,5,5,3,0,6,1,0,Regular,28,22,282,1,0,1,1,5,-4.22,48.63,4,1,3,2,5,1,0
0ce66bc3-8130-56eb-a82a-10433032a507,2023-2,Ingenieria en Desarrollo de Software,2023,74.52,,5,0,0,29,10.74,25.0,20,1,1,1,0,1,0,2,Baja Temporal,0,0,270,2,0,0,0,0,,13.8,1,0,1,1,1,0,1
ded8165c-4b8e-59f2-bcf8-fed501e96ae1,2023-1,Ingenieria en Desarrollo de Software,2022,81.01,78.06,8,0,7,50,18.52,69.74,9,2,3,1,0,1,0,1,Regular,40,40,270,3,0,0,0,7,-2.95,22.92,1,2,0,1,0,1,0
687af407-c814-518c-9ca3-c1c9808f93db,2024-1,Ingenieria Biomedica,2023,92.48,88.0,13,0,5,98,34.75,66.06,9,3,1,0,0,1,0,0,Regular,39,39,282,3,0,0,0,5,-4.48,20.86,1,0,1,4,1,0,0
c7c82fde-4656-5176-b804-e7b66673c9d6,2025-1,Ingenieria Biomedica,2021,85.5,100.0,30,0,6,217,76.95,64.55,14,1,3,2,0,2,0,0,Regular,47,47,282,8,0,0,0,6,14.5,20.45,1,2,0,1,2,0,0
7426cc1f-f11c-5060-b311-9919ddb37bc1,2024-1,Ingenieria Biomedica,2020,51.12,52.05,23,3,4,171,60.64,91.71,5,1,1,1,1,1,2,3,Regular,30,30,282,8,0,0,3,4,0.93,27.2,1,0,2,0,1,0,0
a1dea491-fb52-501b-8aab-d61469aa67bf,2022-2,Ingenieria Agroindustrial,2022,50.66,40.17,2,1,6,11,3.99,64.69,12,1,5,2,0,1,0,2,Regular,44,37,276,1,1,1,1,6,-10.49,31.35,4,1,2,0,1,0,0
1e7e1c00-9e28-57b6-a5b6-4d537a6ac92d,2024-2,Ingenieria en Energia,2022,75.49,73.61,25,1,4,162,61.36,58.19,11,5,3,3,1,4,0,1,Regular,30,22,264,6,0,1,1,4,-1.88,32.87,1,2,1,1,3,1,0
c0e1c605-6a32-5490-b63d-188772430f3e,2024-1,Ingenieria en Energia,2022,77.62,68.89,15,2,4,109,41.29,61.27,8,0,4,4,0,3,1,2,Regular,23,12,264,5,0,2,2,4,-8.73,39.97,2,2,3,1,3,0,0
32799cd3-0c16-598a-a0c5-822337f385b2,2025-1,Ingenieria en Desarrollo de Software,2021,88.04,100.0,42,0,5,261,96.67,36.95,22,2,5,1,1,0,0,1,Regular,37,37,270,9,1,0,0,5,11.96,18.19,2,3,1,4,0,0,0
307c299f-2c54-54ab-a2ae-45fc0740b732,2023-1,Ingenieria en Desarrollo de Software,2020,65.02,62.28,24,4,6,186,68.89,46.66,16,2,1,2,2,0,3,3,Irregular,41,27,270,8,0,2,4,6,-2.74,35.98,1,0,0,0,0,0,0
fc70714a-646c-5298-bd56-54463cf729e2,2022-2,Ingenieria Biomedica,2020,89.2,87.63,25,1,5,173,61.35,85.28,5,2,0,0,0,0,1,0,Regular,32,32,282,7,0,0,1,5,-1.57,48.99,0,0,2,0,0,0,0
fed60a03-7836-556e-b05b-a90b565e8f43,2023-1,Ingenieria en Desarrollo de Software,2020,92.45,85.02,37,0,4,211,78.15,59.33,16,1,3,2,1,0,0,1,Regular,31,31,270,8,1,0,0,4,-7.43,9.94,2,1,1,1,0,0,0
62db6d2d-8b8a-5e9c-8544-9ca91803d4df,2024-1,Ingenieria Agroindustrial,2024,84.43,63.13,4,0,4,29,10.51,83.41,3,6,2,3,0,3,0,1,Regular,30,30,276,2,1,0,0,4,-21.3,34.79,2,0,2,0,3,0,0
940fec6e-b401-585c-969d-0a0259feac86,2024-2,Ingenieria en Energia,2023,80.14,91.77,17,1,6,119,45.08,50.69,19,2,2,1,1,1,1,1,Regular,31,31,264,5,0,0,1,6,11.63,13.92,2,0,4,0,1,0,0
eec2cbdd-c552-5974-b4b4-7122783a027a,2023-1,Ingenieria en Desarrollo de Software,2021,78.72,89.04,25,2,6,139,51.48,74.91,9,0,3,1,1,1,1,3,Regular,35,35,270,6,0,0,2,6,10.32,22.92,2,1,1,1,1,0,0
2662a73f-09af-5a60-b2c1-2150e79f499e,2023-2,Ingenieria Biomedica,2021,71.95,60.26,26,5,5,201,71.28,19.31,25,4,2,5,1,4,4,1,Irregular,38,8,282,7,0,4,5,5,-11.69,28.3,1,1,0,1,4,0,0
4a692001-1f13-5b39-9be8-628342d5abdc,2024-2,Ingenieria Biomedica,2024,71.3,79.84,8,0,4,53,18.79,41.68,20,0,1,1,4,0,0,1,Regular,31,31,282,2,0,0,0,4,8.54,25.33,1,0,0,0,0,0,0
abce74b5-2546-5c0f-9118-68351c898ce9,2024-1,Ingenieria en Desarrollo de Software,2023,73.55,,18,0,0,92,34.07,5.54,29,2,5,2,0,1,0,4,Baja Temporal,0,0,270,3,2,0,0,0,,29.47,2,3,1,8,1,0,1
c51bfb5d-171c-5d59-9e04-9bdfd346531e,2025-1,Ingenieria en Energia,2021,86.06,85.5,32,2,6,241,91.29,65.72,9,2,3,1,0,2,0,2,Regular,32,32,264,9,0,0,2,6,-0.56,55.4,2,1,0,0,2,0,0
29b4e738-d41e-521e-ac17-d79dedca6499,2024-1,Ingenieria en Desarrollo de Software,2022,64.83,50.07,18,0,7,112,41.48,61.58,15,2,4,1,0,1,0,2,Regular,36,36,270,5,1,0,0,7,-14.76,27.55,2,2,3,4,1,0,0
abc180cf-9427-5a78-8b50-34004de499b2,2023-2,Ingenieria Agroindustrial,2023,95.13,,5,0,0,31,11.23,5.82,29,5,0,3,1,0,0,2,Baja Temporal,0,0,276,1,2,0,0,0,,34.13,0,0,0,0,0,0,1
445ce841-52c4-5ca0-894e-0438d31e0b5a,2023-1,Ingenieria Agroindustrial,2020,88.77,84.09,34,0,4,212,76.81,45.44,15,2,3,0,1,1,0,0,Regular,23,23,276,6,0,0,0,4,-4.68,32.49,0,3,2,6,1,0,0
42cf5351-9333-5987-a6ed-54c19ef4d4ef,2025-1,Ingenieria en Energia,2022,73.43,68.74,34,0,7,190,71.97,50.2,14,3,6,2,0,4,0,1,Regular,40,40,264,7,0,0,0,7,-4.69,16.43,4,2,1,3,4,0,0
aa7ca79c-eb27-5e9c-8dc8-273d6e0d2fc0,2023-1,Ingenieria en Desarrollo de Software,2023,81.13,60.87,2,1,4,11,4.07,24.92,26,4,2,3,2,1,1,1,Regular,28,21,270,1,1,1,1,4,-20.26,18.99,1,1,2,0,1,0,0
2fe4363c-8e73-5566-ab81-18d5185d4351,2024-2,Ingenieria en Desarrollo de Software,2022,76.88,69.61,14,1,7,106,39.26,46.11,15,1,3,2,0,0,0,1,Regular,41,35,270,6,0,1,1,7,-7.27,21.98,2,1,2,4,0,0,0
cbae73fe-6d0b-5bd7-ab21-7d8c818b2a3f,2024-1,Ingenieria en Desarrollo de Software,2023,86.73,94.21,17,1,8,134,49.63,78.56,7,0,1,0,0,0,1,1,Regular,56,56,270,4,0,0,1,8,7.48,11.53,1,0,3,1,0,0,0
58bbc9bc-6ddc-512a-9532-3cd20cbefd60,2023-2,Ingenieria en Energia,2021,61.33,64.76,28,1,7,156,59.09,64.44,7,2,3,3,0,2,1,0,Regular,52,52,264,6,0,0,1,7,3.43,55.66,1,2,1,2,1,1,0
6cc79d48-f39c-593d-9bda-651cd14a256d,2022-2,Ingenieria en Energia,2021,98.0,100.0,19,0,5,100,37.88,80.61,7,3,2,0,0,1,0,0,Regular,28,28,264,4,0,0,0,5,2.0,30.63,0,2,1,1,1,0,0
62f357eb-e20f-5434-9709-8b42b5a00f7c,2025-1,Ingenieria en Desarrollo de Software,2023,98.0,100.0,28,0,5,153,56.67,87.55,4,1,1,0,0,1,0,1,Regular,30,30,270,5,1,0,0,5,2.0,17.87,0,1,0,2,0,1,0
e5edc7f3-911e-5e2b-ae67-e0ed4a206685,2023-2,Ingenieria en Desarrollo de Software,2020,94.04,100.0,29,0,7,204,75.56,50.51,19,0,4,1,0,1,0,2,Regular,55,55,270,7,1,0,0,7,5.96,22.24,0,4,1,1,0,1,0
8f335cb4-0955-54d1-8c12-425793b84c1d,2022-2,Ingenieria en Desarrollo de Software,2024,88.92,87.89,5,2,7,34,12.59,32.76,22,2,2,1,0,2,0,2,Regular,39,39,270,1,0,0,2,7,-1.03,27.41,0,2,0,2,2,0,0
ef8485d0-ff25-5dbb-8dde-5e31b71f1100,2024-1,Ingenieria en Desarrollo de Software,2022,54.33,53.0,10,0,7,70,25.93,93.25,0,1,4,2,0,0,0,2,Regular,49,49,270,4,0,0,0,7,-1.33,46.98,4,0,6,0,0,0,0
3d174935-b18f-55de-970d-5d765c0cfb45,2024-2,Ingenieria en Desarrollo de Software,2021,69.16,66.63,23,4,5,161,59.63,55.67,16,1,3,1,0,2,0,5,Regular,34,20,270,7,0,2,4,5,-2.53,21.58,2,1,2,2,2,0,0
02763653-7955-5805-92a6-4eaccb9a7f18,2025-1,Ingenieria en Desarrollo de Software,2023,45.96,39.54,15,7,7,78,28.89,28.09,21,2,4,3,0,2,3,6,Irregular,39,11,270,5,1,5,7,7,-6.42,28.93,4,0,3,0,2,0,0
b39ffbb4-c4b2-53e3-8761-384ac611e77e,2022-2,Ingenieria Biomedica,2021,62.87,58.25,16,2,4,85,30.14,82.63,3,3,3,2,0,3,0,2,Regular,23,17,282,4,0,1,2,4,-4.62,42.67,2,1,2,0,3,0,0
329a82c4-8f6b-511d-ab37-f82f70163621,2024-2,Ingenieria en Energia,2024,59.79,56.42,2,0,5,11,4.17,95.48,4,0,0,1,0,1,0,3,Regular,35,35,264,2,0,0,0,5,-3.37,60.56,0,0,0,2,1,0,0
bfa0823a-f7c7-5596-b0e3-a66f3958e6ae,2023-1,Ingenieria en Desarrollo de Software,2024,98.0,79.63,9,0,7,61,22.59,36.9,18,2,0,0,1,2,0,1,Regular,40,40,270,2,0,0,0,7,-18.37,77.29,0,0,1,1,2,0,0
9ad918b4-1ab6-5ab2-9fbd-b3675b4d4528,2025-1,Ingenieria Biomedica,2024,81.36,68.67,11,2,7,84,29.79,73.69,9,1,1,2,0,1,0,3,Regular,50,36,282,3,1,2,2,7,-12.69,40.13,0,1,0,1,1,0,0
87f5940e-e552-5406-b47a-9b374e6946a6,2023-1,Ingenieria Agroindustrial,2023,83.37,88.39,8,0,7,62,22.46,94.6,2,0,2,0,0,1,0,0,Regular,39,39,276,2,0,0,0,7,5.02,36.73,1,1,1,1,1,0,0
b1ed78f0-bb89-5d85-85fa-162260e0609b,2025-1,Ingenieria Biomedica,2022,80.48,68.9,30,0,5,162,57.45,74.86,13,1,2,1,0,0,0,1,Regular,36,36,282,6,0,0,0,5,-11.58,36.99,1,1,0,4,0,0,0
18be3ba1-6d85-58f2-9b26-b10029defc46,2024-2,Ingenieria Biomedica,2024,64.26,55.75,2,1,7,12,4.26,74.79,5,1,3,0,1,1,1,0,Regular,37,37,282,2,0,0,1,7,-8.51,21.7,1,2,1,3,1,0,0
c9e1b01b-18c5-5850-aa98-9dece84ec1f6,2024-2,Ingenieria Biomedica,2022,73.48,67.82,31,2,8,172,60.99,32.85,18,4,1,1,0,1,2,0,Regular,56,49,282,7,0,1,2,8,-5.66,42.14,1,0,0,0,1,0,0
27462c28-94fe-5344-8e71-c51dac61a7f6,2024-2,Ingenieria Agroindustrial,2022,61.39,59.3,22,1,6,164,59.42,44.89,18,1,1,2,0,0,1,2,Regular,37,37,276,6,0,0,1,6,-2.09,24.46,1,0,2,1,0,0,0
43db1337-d582-578c-9ed3-5c858e19a5cc,2023-1,Ingenieria en Energia,2021,82.17,92.03,16,2,6,108,40.91,78.23,8,4,1,1,0,1,1,1,Regular,31,31,264,5,0,0,2,6,9.86,43.68,1,0,0,0,0,1,0
d8dc0acb-1ca5-526d-9a3f-1b8264c90e03,2023-1,Ingenieria Biomedica,2020,69.93,48.73,25,1,5,192,68.09,55.22,15,1,4,1,0,2,1,0,Regular,27,27,282,7,0,0,1,5,-21.2,30.83,1,3,0,2,2,0,0
da318a51-fa99-55ca-a411-9491e7360890,2024-1,Ingenieria en Desarrollo de Software,2023,90.8,94.35,16,0,4,101,37.41,65.74,9,1,1,0,0,3,0,0,Regular,22,22,270,3,0,0,0,4,3.55,17.34,0,1,0,1,2,1,0
9c6456f6-e9e4-53fb-929a-70d0fdb60e10,2024-2,Ingenieria Biomedica,2021,77.64,84.25,45,0,6,253,89.72,78.07,4,3,3,0,0,0,0,1,Regular,39,39,282,9,1,0,0,6,6.61,13.29,1,2,0,1,0,0,0
031bfefb-1dfb-5b57-9297-fddbc2c02d4a,2022-2,Ingenieria en Energia,2022,71.89,52.9,3,1,5,19,7.2,54.07,15,0,5,1,0,0,0,1,Regular,27,22,264,1,0,1,1,5,-18.99,42.14,3,2,5,2,0,0,0
334c64d3-2519-5709-9430-8e4a3c99f827,2022-2,Ingenieria Biomedica,2023,70.55,53.95,4,1,7,34,12.06,89.65,6,1,4,2,1,0,1,2,Regular,37,37,282,1,0,0,1,7,-16.6,45.05,2,2,3,1,0,0,0
f434d258-f8de-50c2-a7b3-0a691d8d26d9,2023-2,Ingenieria en Desarrollo de Software,2022,83.1,68.83,12,1,7,97,35.93,5.0,28,3,4,2,1,5,0,2,Regular,50,43,270,4,0,1,1,7,-14.27,28.53,2,2,0,1,4,1,0
f1cc2bd7-59ad-5243-aff8-7c311c7808ca,2025-1,Ingenieria Biomedica,2023,92.36,100.0,22,1,4,151,53.55,96.47,2,2,1,1,0,1,1,0,Regular,29,22,282,5,0,1,1,4,7.64,12.34,0,1,0,1,1,0,0
3eb298a7-e708-59e7-8f7f-8129a7717b61,2023-1,Ingenieria Biomedica,2024,60.88,60.12,2,1,7,11,3.9,91.66,2,1,3,2,1,3,0,1,Regular,35,35,282,1,0,0,1,7,-0.76,35.45,1,2,3,0,2,1,0
f5625603-47ad-5d13-89d2-6d95b7c93701,2023-2,Ingenieria en Energia,2020,66.09,61.65,27,5,5,207,78.41,86.85,5,3,2,0,0,0,3,3,Regular,29,29,264,8,0,0,5,5,-4.44,22.0,0,2,0,5,0,0,0
b0e8cd10-f45d-5762-8189-585b7139e25d,2023-2,Ingenieria en Desarrollo de Software,2023,76.74,77.33,8,1,0,52,19.26,7.63,28,3,2,0,0,4,0,3,Baja Temporal,0,0,270,1,2,0,1,0,0.59,11.66,1,1,0,1,3,1,0
2dbed516-e4b1-58d1-afc1-71c03176cd5e,2023-2,Ingenieria en Desarrollo de Software,2020,56.73,80.38,20,0,5,140,51.85,94.65,1,2,3,2,0,2,0,1,Regular,26,26,270,7,0,0,0,5,23.65,32.77,1,2,0,2,2,0,0
0f0c1f2c-7f7c-5c8c-81e8-b85bbdb56217,2023-2,Ingenieria Biomedica,2020,75.86,59.1,35,0,5,247,87.59,45.99,11,4,2,1,2,5,0,0,Regular,30,30,282,10,0,0,0,5,-16.76,16.82,0,2,1,3,5,0,0
516c0160-443f-580e-a9cc-55f8e751da9f,2024-2,Ingenieria en Energia,2022,85.96,64.85,32,1,5,201,76.14,70.82,5,0,2,0,0,2,0,1,Regular,30,30,264,7,0,0,1,5,-21.11,34.36,0,2,0,3,2,0,0
9b2c6716-1dc3-54aa-b836-6c32be241a01,2025-1,Ingenieria Agroindustrial,2023,84.37,,25,1,0,178,64.49,9.11,24,3,8,1,0,0,1,2,Baja Temporal,0,0,276,6,2,0,1,0,,46.31,4,4,2,3,0,0,1
e942961c-1617-5cbb-a886-198e74e37355,2025-1,Ingenieria en Energia,2022,70.43,71.06,34,2,7,173,65.53,60.23,15,3,3,0,0,1,0,3,Regular,40,40,264,7,0,0,2,7,0.63,13.6,2,1,2,1,1,0,0
78ddd9f8-cb89-587c-a6ff-cf96be15b83b,2024-2,Ingenieria Agroindustrial,2022,73.58,74.4,16,1,4,119,43.12,87.48,5,1,2,1,0,0,1,0,Regular,31,31,276,5,0,0,1,4,0.82,34.04,1,1,0,0,0,0,0
66c4f0b3-d06c-56ad-b5fc-a347c275c606,2025-1,Ingenieria en Desarrollo de Software,2022,63.54,72.27,21,2,5,147,54.44,73.26,8,7,1,2,0,0,0,4,Regular,27,27,270,7,1,0,2,5,8.73,47.26,0,1,1,1,0,0,0
89b0d2a3-7576-549b-8baa-4db8ae042363,2023-2,Ingenieria en Desarrollo de Software,2022,97.29,85.19,14,0,7,97,35.93,64.07,12,2,2,1,0,0,0,2,Regular,38,38,270,4,1,0,0,7,-12.1,10.55,1,1,2,0,0,0,0
0df879f8-1297-5a1b-875b-80259773543e,2023-2,Ingenieria en Desarrollo de Software,2023,69.98,66.61,2,0,5,11,4.07,86.74,3,3,0,1,0,1,0,1,Regular,31,31,270,1,0,0,0,5,-3.37,38.14,0,0,0,1,1,0,0
c600b064-6156-5956-8f6c-5f783eadee27,2023-1,Ingenieria Biomedica,2021,86.93,90.32,20,0,5,128,45.39,43.6,22,2,5,3,0,0,0,1,Regular,31,31,282,4,0,0,0,5,3.39,42.03,3,2,3,1,0,0,0
4954ff9f-e5f2-583d-a137-2d8f546c3097,2023-2,Ingenieria Agroindustrial,2023,63.91,60.44,1,0,0,11,3.99,9.8,21,4,3,2,0,2,0,1,Baja Temporal,0,0,276,2,0,0,0,0,-3.47,18.53,1,2,0,2,1,1,0
