id_estudiante,id_periodo,programa,cohorte,estatus_academico,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
IDS20200377,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2020,Irregular,-0.6550078681229615,2.2207855369949403,-2.5845540458483196,-1.288787947312055,-0.27989303557572465,-0.376809553071364,0.40424578297165026,-1.5266372286039969,0.9627023357075828,1.049605648474245,-0.0077005893893625,-0.0793799725335346,0.09277047452332517
IDS20210033,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.5506827021475718,-0.8478545350488782,0.07048191032658613,-1.7677911107139523,0.35068042617888073,0.785090571389365,-1.1950189955989552,0.33439051199867825,0.6613002105084035,0.5045660782262548,0.38102338231308075,1.088681512393769,0.31402375819537554
IDS20210033,Mayo-Agosto 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.2456376231082082,0.5956175452523972,0.21697569884856832,-1.399359117706391,0.24902027805058083,1.1353182982267034,-0.9437294602769789,-0.7656185813965753,1.6734759001528314,-0.555346358748283,0.3354514071434037,0.926187181946267,0.3445145690041976
IDS20210033,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-2.1682336186260835,-2.348896462005925,-0.3393476057823941,0.8418702254017416,1.946275932614418,0.5098784346301126,-0.7099333950881337,0.691653101136256,1.2597188049769874,0.3724458064152763,-0.5146657559001279,1.3939268342513644,0.30865409143524103
IDS20210033,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.9782389405181406,0.35673235910963147,-0.058748651411702664,-2.5438616608258102,1.2563409943504393,0.7402455097445535,0.28205104654796787,-1.5656639149145857,-0.030496421031714033,1.084429902157623,1.0040041356406817,0.2559293703555541,-0.8362280935744688
IDS20210038,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.5865255136023237,0.3332727325756924,-0.4395553117116283,-0.7584883712169121,-0.14466331819084585,-0.9097716598552017,0.10488305180769716,0.4440111666474903,0.5516272191054401,-0.05882642869088282,0.47929370303160446,0.17482206471878114,0.29385082878000107
IDS20210038,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-1.3885508236672486,-1.564337249628832,0.010585071544752368,-1.392391330701049,0.15078462524135366,0.8648027764059684,0.10388329812660578,0.6568138718208397,-0.3711260321498137,-1.0207539219662651,0.6874803176813667,0.24371703236431394,-0.39761246105999115
IDS20210041,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Irregular,-0.9774334396961752,0.360161275581157,-1.0821317895023914,-0.2517106927868313,-0.40049689875341166,0.05881450279930213,-0.10513479114896881,1.3327946513384221,0.9041763092191636,-0.9427843160458887,0.04248905055922343,1.3335019460746675,0.0998813559468175
IDS20210041,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Irregular,-0.8541753255930755,4.233641206459715,-1.9478972622109383,1.576954009834259,-0.7022754903453405,-0.2466238615674989,0.06392415208909187,0.27856853092513095,-0.16978070204861084,0.17994617120532372,0.9022461391698124,0.9191886235078195,0.2760725163581304
IDS20210046,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.6641771866529549,-0.4481120794656715,0.4533296354207279,-1.1639178663822718,-0.18133792408398725,-0.34124972965350214,-0.47814967689471666,0.7756672540419006,0.53076736871161,1.0196560352788793,-0.15806073258969444,0.7330924981818224,0.23833511600077217
IDS20210046,Mayo-Agosto 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.0759511341071524,-0.849097661812892,0.5601841815932193,-1.9406204954495385,-0.19202818455820617,1.7088059339593804,-0.5042029042327286,-1.2537532323973635,0.6810688544089435,-0.09194478237314092,0.5049880351485497,-0.08504657172917225,-1.3333230887887206
IDS20210046,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-1.1058832461889894,-3.6785084152692655,-0.4978515816817969,0.7244729070116438,0.8056807390669222,0.6888442719443161,0.5065161787628178,-0.4192755652936948,-0.3822084748336926,0.09994844820791525,0.7007367096391243,-0.12109217676927149,-0.392239308948944
IDS20210046,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.2067173816882981,2.1398406360621443,0.6996491579700101,-0.6550008964590607,-0.07959577514605053,-1.0456177934243596,0.31098766187635424,-1.5097877079025643,0.7698500304523208,0.3919342606973574,-0.6683737215686076,-0.13239059191618796,0.7142068092581333
IDS20210047,Mayo-Agosto 2023,Ingeniería en Desarrollo de Software,2021,Irregular,-0.906887443193228,-0.03854380740469436,-1.772960433561167,-1.1517700973604268,0.7905926312523804,1.2752803828997894,-0.0939215708638253,1.1609359435577216,-0.5853658542407995,-0.8437253145962434,-0.969866411626709,0.34721424424397385,0.17702194924491743
IDS20210047,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Irregular,-1.3977254232570488,4.395031187258225,-1.853433402122889,1.025244202500591,0.6451806915644398,1.4851119534862143,0.10104416589873702,0.21005496943751367,-0.2921447559380052,-0.9642328226655406,-0.21940559013246014,0.4453753162039261,-0.10951569443546748
IDS20210050,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.0458985763313629,-2.0790134820172055,-1.123229963315054,1.8116541470089285,-0.9213099226546894,-0.2866589754367064,1.3551607668849288,-1.4332220807845133,0.08236594593252919,0.006769588945639462,-0.29656550399438564,-1.5471434137568505,-0.3737954957320724
IDS20210050,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-0.27974299266586816,-3.3844342403169088,-1.4549267663814824,2.6863787508762598,0.36581451133812937,-0.3287007869442135,-0.06438410122013964,-1.4495712510861232,-0.3091591070443579,0.21585897584634187,0.11543927568916355,-0.8407944572579417,1.3444516450047754
IDS20210050,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Regular,-0.9747423787931827,3.714336930620632,0.21647672709174756,1.316425321220692,-0.8672129143930685,-1.1335786633225615,0.10423038736083824,-0.7019311496059787,-0.04912285735535299,0.8732985993080111,0.4778773033200317,0.16903763527725035,-0.2292396779465471
IDS20210059,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-1.9235618470647533,-1.1821907517054977,0.31975659778510657,-0.8924701207627884,-0.7723435365059318,0.512333863172834,0.6841004123228054,1.3227043156582678,0.4346928216933479,-0.5024668403065836,0.28485170291968187,0.8322322010814213,-0.8529345286268648
IDS20210059,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Irregular,-1.3315697834056888,1.2019732842331297,-1.5926017653968496,-0.6860056464643118,0.7488560518936239,-0.7778430173145536,0.3934761597703346,0.9764316749416917,0.5556389928638356,-0.02419159604004638,0.414058412550874,0.5218943171629881,0.12405115645615351
IDS20210068,Mayo-Agosto 2023,Ingeniería en Desarrollo de Software,2021,Irregular,5.499284946988709,-1.279761741725594,-0.901183748663183,0.4129831750848321,-2.897865603694181,-0.7718990181896584,0.96225516416778,0.3215869087919597,0.2532420833537012,-2.6445651637157144,-0.3489842728846284,0.587460246200893,0.38985639501244373
IDS20210068,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Irregular,9.789345755070766,0.3657555742310265,-0.20249723322015417,0.7608951291765351,-0.8836720503224695,-1.502580887920427,1.235674895702724,0.5087653132881054,0.14300924336156753,-0.7628654622625648,-1.2711221922208829,1.5077089808367834,1.4416445609075044
IDS20210085,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Regular,-2.119618935079027,0.3907381416699219,-0.4595327994120898,-1.3252055327872818,0.8861849576015582,1.0585955928803459,-0.15865798705242945,0.09196103293687255,0.3384031016354301,-1.19551022395288,-0.9119255915484463,0.042797275698828005,-0.23312628759718995
IDS20210085,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-2.523724736815622,-1.3472561240399419,-0.2897045902558899,-1.7508571073733963,0.7341523346287102,0.7616484385489978,-0.1558788514607226,1.297452029853832,0.3287521143001069,-0.6463064865118261,-0.6578349636898492,0.07788914192345049,-0.7991671126362633
IDS20210085,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.297571613098959,3.72933340146303,-0.47381628594119124,0.8783674009267386,-1.4418753908299242,0.07073969213826328,0.03366033984592347,-0.5531138659608635,1.9054352243591255,-0.08662460900628638,-0.5712436199081385,-0.024257880577056065,0.33957006079750157
IDS20210130,Mayo-Agosto 2023,Ingeniería en Desarrollo de Software,2021,Irregular,1.5985279389157703,0.6342947554622931,-1.225713952699218,0.22230506623792332,-0.38598815334027475,0.13244670389386276,0.3778973891957064,2.5165178032144846,0.6112036218856878,1.174703018112626,0.5452381490487483,-0.49709946075422146,0.13320918756830405
IDS20210130,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Irregular,-1.5742272173014566,0.6566262881898749,-1.0518124089692846,-1.015618578230559,0.16323137866817183,-0.976611174293995,2.097163854938088,1.343552786712785,-0.04100442447128402,1.3104732522956293,-0.6125614656065348,0.6361811066193919,-0.9730424053768052
IDS20210142,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.2601247433890985,-0.9506604653716882,-0.7922977537894808,-2.0819386940255016,0.4928692564636123,0.16770970873796215,-1.2330829583732688,-0.1878990914655076,-0.06403154328828432,0.3746803908234884,-0.43326748699350265,-0.43620975582640154,1.0162738606489903
IDS20210142,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-1.6056107094237315,0.11331162793992755,-0.12533097896806705,-0.8310209231560697,1.3004892984601737,0.6124732455465516,-0.9608420050054107,2.4272072669669345,1.5753165078917668,-0.3282975405587252,0.33696655927428626,-0.7943471834753264,0.5976710493612742
IDS20210192,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Irregular,-1.1785926134089588,-2.397334649275773,-2.3685135210163453,2.0376637483463695,2.756847668885538,1.4261132027440948,0.16857182061009185,-0.5937652288056585,0.22084403464170924,-0.6925845009297915,-1.3893117829122674,-0.2931469584582809,-0.13672318219155943
IDS20210202,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.2799292326328369,-1.2679136493243088,-1.1708283679217355,1.4888252071083283,0.11044596815504587,1.1441094844056845,-1.5110044677572192,-1.7242328807138607,0.9600977238768961,0.694467785034187,0.0063561892812642965,-0.4271807273030692,-0.13173163621809922
IDS20210202,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-2.1381835045101276,0.43182293927504045,-1.024218272179018,-0.1376316475682032,-0.856559539668336,-0.6594110192312026,-0.6435975311329852,1.09674284061039,0.19351457588844206,0.039252150947570764,-1.1362759238696947,-0.25454762741059284,0.5592983677465575
IDS20210202,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.4770245340861008,2.2637853477301983,-0.6656037570731362,-0.5179069480960309,0.16149775846169523,1.20404501988293,-0.05450061383534762,-1.498412671620309,0.26240643339089836,-0.7335093243561811,0.11190326660635987,-0.03279223121246155,-0.8940025647130196
IDS20210239,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,1.6517412308465427,-1.7470779837297,0.09393818295023967,1.67667081029514,2.5890413179289316,1.1985600969049106,-0.10406976778894257,1.5782013937681125,1.6255668394675828,0.31450757347447456,1.0139628366503572,-0.6775370475511945,0.7104912427697067
IDS20210268,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-2.9585262516600035,1.6617794128817813,-0.782867852891004,0.48424602466976624,-0.4321236428374879,0.2367709241369468,0.08323792338293887,1.6096125137861315,-0.46344642542309017,0.5356079425656499,-0.34097082549848645,0.48714342631550306,-1.0744079098172863
IDS20210284,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Regular,-0.8607203979639105,-0.12604528499107284,-0.47841180602899114,-0.19837129057000033,-1.758246655414455,0.013807842768440529,0.7467825520846203,-0.24854768042067046,-1.2046284086389214,0.5659114532435185,1.1564195655052243,-0.4685008329256442,-0.41069978470049184
IDS20210284,Mayo-Agosto 2023,Ingeniería en Desarrollo de Software,2021,Regular,-0.6226540652722128,-0.3560923591980071,-0.05118713862934211,-1.2407978427434165,-0.8717165296159067,0.6564325339027914,0.5606715874838831,-1.1151494614102273,-0.9500318302197994,0.6789654750033896,1.1954534643661359,-0.3008387382648944,0.08805983034629566
IDS20210284,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-1.0081735817952264,-3.5931205866340754,-0.45149985665621123,0.8612786436530709,0.9124316808441539,-0.0479704472107251,-0.34005263379970635,-0.16854670015132456,0.2594296270794076,0.6697430725173177,1.3521938912874525,0.7636334108146411,-0.014889151207419472
IDS20210284,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Regular,-0.8668784023468605,1.361846389144658,-0.5115523331908342,-0.9067702231850899,-0.6116527799426932,-1.210343509529984,0.7183147493152781,-1.3847359389738207,0.43287928371992496,0.6042163508346375,0.2983603703108528,-0.5538733912584146,1.016569031581057
IDS20210326,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,0.5602580335061882,0.51288160189396,0.44719217950997037,0.37239480074261255,-0.6504311064438939,-0.516060435722241,0.193917171471115,1.4891595100571733,0.4203236717220279,0.2475008594731384,-0.06738766582630619,0.3817485526992477,-0.07706875289352004
IDS20210327,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Irregular,8.237427008208229,2.0722437567569116,2.51590921286761,1.8640351559761212,0.1564013548833513,3.487940513546009,0.6896322845115478,4.316354488704971,4.920041743658,0.27771727322367995,3.8013712370940764,-7.763840280681773,-1.8860142131406594
IDS20210327,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Irregular,5.0005998512700405,-1.405181405539666,-1.2990242031746295,2.97248594231911,-0.12926124656913676,-1.815625549930975,-0.619884200473435,-0.3333722785267296,0.42036665018975805,-0.4529366963884815,-1.661348911773812,0.2880416650002113,0.15672139932953744
IDS20210327,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Irregular,5.999715824366585,-1.1490212864925413,0.739481106560226,-2.1077119481773394,0.7899697005857202,-0.79158577159941,2.058479591051338,-1.5561252436203081,-0.7095192281909266,-0.9477393254793405,-1.2044511261553503,-0.3294229306508841,-1.0483771130971817
IDS20210346,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Regular,-2.395983503516601,-1.141861058183979,-0.029379082420454464,-2.2539785296390162,1.1604298472329337,-0.004835547735595004,0.8156447405941304,0.801548256008692,0.36310868849563643,-0.43158238009691063,-0.7052658436419539,0.12534124635163815,-0.2078253189887833
IDS20210346,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-1.877335949814175,-2.0703900539894384,-0.543529556853164,1.532839478596809,0.6136252251617006,0.6819583551599093,0.5409397227479023,0.20283118168221756,0.15695309537708457,0.43742835749959724,0.1529631979893792,0.746902303928242,-0.9098675510857571
IDS20210346,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Irregular,-0.36781584229520836,1.1807585797422828,-1.2844386890794788,-0.631799519478959,-1.0681133969813221,0.24506925947102756,0.016669609177535568,-0.18541000588122444,1.5608672493341207,0.39542660435516186,-0.1528805432716147,-0.42046449226647925,0.26383418303201833
IDS20210356,Enero-Abril 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.0616036494794705,-0.7249908360661956,-0.5118961934394983,-1.0770846319401124,-0.7839688029447264,0.3202665251541657,0.5910804671907922,-0.3847370123441764,-0.05790084963818673,-1.2594023099213127,-0.4331840947604237,-0.9702817491750493,0.003457114598994136
IDS20210356,Mayo-Agosto 2023,Ingeniería en Desarrollo de Software,2021,Regular,-1.691394447693741,-1.1625480714126075,-0.008752661789717148,-2.3064722692959947,0.49619684839580075,0.4254025308176483,0.449209619833372,-0.5255620869143364,-0.29399446920636296,0.8175420220750115,1.0726831954717613,0.1274896962308029,-0.8974183819220419
IDS20210356,Septiembre-Diciembre 2022,Ingeniería en Desarrollo de Software,2021,Regular,-0.9659442613042483,-2.9103363009097074,-0.4338974816870385,1.483602121209448,-0.07065915785315079,-0.3317128367145664,0.36570652680025495,-0.15536683214578265,1.496697882653401,-0.8336203502357552,-0.4051724031943722,0.27262091400461297,0.6104048812073595
IDS20210356,Septiembre-Diciembre 2023,Ingeniería en Desarrollo de Software,2021,Regular,-0.3987680501045869,0.25278156677444613,-0.10634477274156579,-1.7209057708842035,-0.12631925948832337,0.6405708117396264,-0.720858052630671,-1.9417615965950608,0.5866979877395593,0.37988086252074094,1.2121805362955247,0.5165113920668426,0.4191541734526828
